"","ID","HindLeg","CapAgeYears","Sex","Twin","jdateMC","PopDensMC","CapYear","BirthYear","animal"
"14095",4738,180,2,2,1,-2.57825267127592,-132.127173685313,2018,2016,4738
"14118",4410,178,3,1,0,-2.57825267127592,-132.127173685313,2018,2015,4410
"14119",4168,166,3,1,0,-2.57825267127592,-132.127173685313,2018,2015,4168
"14120",12927,177,3,1,0,-2.57825267127592,-132.127173685313,2018,2015,12927
"14121",10675,168,3,1,0,-2.57825267127592,-132.127173685313,2018,2015,10675
"14122",8310,174,3,1,0,-2.57825267127592,-132.127173685313,2018,2015,8310
"14123",3672,176,3,1,0,-2.57825267127592,-132.127173685313,2018,2015,3672
"14124",4076,181,3,1,0,-2.57825267127592,-132.127173685313,2018,2015,4076
"14125",6721,176,4,1,0,-2.57825267127592,-132.127173685313,2018,2014,6721
"14126",8792,181,4,1,0,-2.57825267127592,-132.127173685313,2018,2014,8792
"14127",9779,179,5,1,0,-2.57825267127592,-132.127173685313,2018,2013,9779
"14128",8173,181,5,1,0,-2.57825267127592,-132.127173685313,2018,2013,8173
"14129",14001,175,5,1,0,-2.57825267127592,-132.127173685313,2018,2013,14001
"14130",12755,171,5,1,0,-2.57825267127592,-132.127173685313,2018,2013,12755
"14131",3142,182,5,1,0,-2.57825267127592,-132.127173685313,2018,2013,3142
"14132",5793,173,5,1,0,-2.57825267127592,-132.127173685313,2018,2013,5793
"14133",6034,169,6,1,0,-2.57825267127592,-132.127173685313,2018,2012,6034
"14134",10584,182,6,1,0,-2.57825267127592,-132.127173685313,2018,2012,10584
"14135",2611,171,6,1,0,-2.57825267127592,-132.127173685313,2018,2012,2611
"14136",8674,175,8,1,0,-2.57825267127592,-132.127173685313,2018,2010,8674
"14137",2370,178,8,1,1,-2.57825267127592,-132.127173685313,2018,2010,2370
"14138",13720,183,9,1,0,-2.57825267127592,-132.127173685313,2018,2009,13720
"14139",11556,187,9,1,0,-2.57825267127592,-132.127173685313,2018,2009,11556
"14140",9373,175,9,1,0,-2.57825267127592,-132.127173685313,2018,2009,9373
"14141",3193,179,10,1,0,-2.57825267127592,-132.127173685313,2018,2008,3193
"14142",3399,177,10,1,0,-2.57825267127592,-132.127173685313,2018,2008,3399
"14147",13217,183,2,2,0,-2.57825267127592,-132.127173685313,2018,2016,13217
"14148",5972,188,3,1,0,-2.57825267127592,-132.127173685313,2018,2015,5972
"14149",12395,174,5,1,0,-2.57825267127592,-132.127173685313,2018,2013,12395
"14150",10357,171,6,1,0,-2.57825267127592,-132.127173685313,2018,2012,10357
"14174",2276,185,2,1,0,-2.57825267127592,-132.127173685313,2018,2016,2276
"14175",2092,172,2,2,0,-2.57825267127592,-132.127173685313,2018,2016,2092
"14176",10334,174,2,1,1,-2.57825267127592,-132.127173685313,2018,2016,10334
"14177",8253,178,2,2,0,-2.57825267127592,-132.127173685313,2018,2016,8253
"14178",13441,182,2,1,0,-2.57825267127592,-132.127173685313,2018,2016,13441
"14179",5878,181,2,1,0,-2.57825267127592,-132.127173685313,2018,2016,5878
"14180",2553,178,3,1,0,-2.57825267127592,-132.127173685313,2018,2015,2553
"14181",1158,171,3,1,0,-2.57825267127592,-132.127173685313,2018,2015,1158
"14182",7066,178,3,1,0,-2.57825267127592,-132.127173685313,2018,2015,7066
"14183",7887,178,4,1,0,-2.57825267127592,-132.127173685313,2018,2014,7887
"14184",2475,173,4,1,1,-2.57825267127592,-132.127173685313,2018,2014,2475
"14185",4224,174,4,1,0,-2.57825267127592,-132.127173685313,2018,2014,4224
"14186",10930,175,5,1,0,-2.57825267127592,-132.127173685313,2018,2013,10930
"14187",1478,171,6,1,0,-2.57825267127592,-132.127173685313,2018,2012,1478
"14188",6921,178,6,1,0,-2.57825267127592,-132.127173685313,2018,2012,6921
"14189",13162,182,6,1,0,-2.57825267127592,-132.127173685313,2018,2012,13162
"14190",7101,173,6,1,0,-2.57825267127592,-132.127173685313,2018,2012,7101
"14191",5764,179,8,1,0,-2.57825267127592,-132.127173685313,2018,2010,5764
"14192",2554,180,8,1,1,-2.57825267127592,-132.127173685313,2018,2010,2554
"14193",5243,169,8,1,1,-2.57825267127592,-132.127173685313,2018,2010,5243
"14194",11827,176,8,1,0,-2.57825267127592,-132.127173685313,2018,2010,11827
"14195",5572,176,8,1,0,-2.57825267127592,-132.127173685313,2018,2010,5572
"14196",11633,186,9,1,0,-2.57825267127592,-132.127173685313,2018,2009,11633
"14197",1743,185,9,1,0,-2.57825267127592,-132.127173685313,2018,2009,1743
"14198",11830,182,10,1,0,-2.57825267127592,-132.127173685313,2018,2008,11830
"14199",195,181,11,1,0,-2.57825267127592,-132.127173685313,2018,2007,195
"14200",6129,185,15,1,0,-2.57825267127592,-132.127173685313,2018,2003,6129
"14204",8971,183,2,1,0,-0.578252671275919,-132.127173685313,2018,2016,8971
"14205",6924,172,2,1,0,-0.578252671275919,-132.127173685313,2018,2016,6924
"14206",6896,190,3,2,0,-0.578252671275919,-132.127173685313,2018,2015,6896
"14207",474,180,4,1,0,-0.578252671275919,-132.127173685313,2018,2014,474
"14208",10059,188,4,2,0,-0.578252671275919,-132.127173685313,2018,2014,10059
"14209",10212,172,4,1,0,-0.578252671275919,-132.127173685313,2018,2014,10212
"14210",2448,178,6,1,0,-0.578252671275919,-132.127173685313,2018,2012,2448
"14211",7357,184,6,1,0,-0.578252671275919,-132.127173685313,2018,2012,7357
"14212",4792,185,6,1,0,-0.578252671275919,-132.127173685313,2018,2012,4792
"14213",2507,174,7,1,0,-0.578252671275919,-132.127173685313,2018,2011,2507
"14214",8536,182,10,1,0,-0.578252671275919,-132.127173685313,2018,2008,8536
"14219",3639,179,7,1,0,-0.578252671275919,-132.127173685313,2018,2011,3639
"14220",2157,183,9,1,0,-0.578252671275919,-132.127173685313,2018,2009,2157
"14236",11843,172,1,1,0,1.42174732872408,-132.127173685313,2018,2017,11843
"14237",2217,172,1,2,0,1.42174732872408,-132.127173685313,2018,2017,2217
"14238",11118,168,1,1,0,1.42174732872408,-132.127173685313,2018,2017,11118
"14239",3738,184,2,1,0,1.42174732872408,-132.127173685313,2018,2016,3738
"14240",10917,173,2,1,0,1.42174732872408,-132.127173685313,2018,2016,10917
"14241",8145,176,2,1,0,1.42174732872408,-132.127173685313,2018,2016,8145
"14242",12474,172,2,1,0,1.42174732872408,-132.127173685313,2018,2016,12474
"14243",639,175,3,1,0,1.42174732872408,-132.127173685313,2018,2015,639
"14244",10141,176,3,1,0,1.42174732872408,-132.127173685313,2018,2015,10141
"14245",4349,187,3,1,0,1.42174732872408,-132.127173685313,2018,2015,4349
"14246",8694,167,4,1,0,1.42174732872408,-132.127173685313,2018,2014,8694
"14247",9124,179,4,1,0,1.42174732872408,-132.127173685313,2018,2014,9124
"14248",5239,178,8,1,0,1.42174732872408,-132.127173685313,2018,2010,5239
"14249",4111,168,11,1,0,1.42174732872408,-132.127173685313,2018,2007,4111
"14251",10339,175,5,1,0,1.42174732872408,-132.127173685313,2018,2013,10339
"14252",8275,173,7,1,0,1.42174732872408,-132.127173685313,2018,2011,8275
"14265",2936,180,2,1,0,6.42174732872408,-132.127173685313,2018,2016,2936
"14266",11365,182,2,1,0,6.42174732872408,-132.127173685313,2018,2016,11365
"14267",8111,181,2,2,0,6.42174732872408,-132.127173685313,2018,2016,8111
"14268",3375,179,3,1,0,6.42174732872408,-132.127173685313,2018,2015,3375
"14269",11957,189,4,2,0,6.42174732872408,-132.127173685313,2018,2014,11957
"14270",6696,189,4,1,0,6.42174732872408,-132.127173685313,2018,2014,6696
"14271",6221,171,4,1,0,6.42174732872408,-132.127173685313,2018,2014,6221
"14272",9091,175,5,1,0,6.42174732872408,-132.127173685313,2018,2013,9091
"14273",9832,178,5,1,0,6.42174732872408,-132.127173685313,2018,2013,9832
"14274",6393,185,5,1,0,6.42174732872408,-132.127173685313,2018,2013,6393
"14275",5096,173,6,1,0,6.42174732872408,-132.127173685313,2018,2012,5096
"14276",13195,183,6,1,0,6.42174732872408,-132.127173685313,2018,2012,13195
"14277",11573,189,7,1,0,6.42174732872408,-132.127173685313,2018,2011,11573
"14407",12342,178,1,2,0,-2.57825267127592,-2.12717368531321,2019,2018,12342
"14408",13767,176,1,1,0,-2.57825267127592,-2.12717368531321,2019,2018,13767
"14409",9173,170,1,1,0,-2.57825267127592,-2.12717368531321,2019,2018,9173
"14410",6094,164,1,1,0,-2.57825267127592,-2.12717368531321,2019,2018,6094
"14411",6601,172,1,1,0,-2.57825267127592,-2.12717368531321,2019,2018,6601
"14412",2957,177,1,2,0,-2.57825267127592,-2.12717368531321,2019,2018,2957
